id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_SG02607,Xu Bar - Hai Bà Trưng,Ẩm thực,quán bar,10.7769526,106.7044774,"40 Đường Hai Bà Trưng, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Xu Bar - Hai Bà Trưng là quán bar tại Quận 1.,Xu Bar - Hai Bà Trưng Ẩm thực quán bar Quận 1
DIA_SG02608,Lạc Thái Restaurant,Ẩm thực,nhà hàng,10.7745358,106.7045405,"77-79 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Lạc Thái Restaurant là nhà hàng tại Quận 1.,Lạc Thái Restaurant Ẩm thực nhà hàng Quận 1
DIA_SG02609,Khách Sạn M Sài Gòn,Du lịch,khách sạn,10.7733584,106.7018286,"Đường Tôn Thất Thiệp, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Khách Sạn M Sài Gòn là khách sạn tại Quận 1.,Khách Sạn M Sài Gòn Du lịch khách sạn Quận 1
DIA_SG02610,Katinat - Đồng Khởi,Ẩm thực,quán cà phê,10.7746804,106.7043718,"87 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Katinat - Đồng Khởi là quán cà phê tại Quận 1.,Katinat - Đồng Khởi Ẩm thực quán cà phê Quận 1
DIA_SG02611,Kyung Bok Gung Korean Restaurant,Ẩm thực,nhà hàng,10.7771854,106.7045606,"46-48 Đường Hai Bà Trưng, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,Kyung Bok Gung Korean Restaurant là nhà hàng tại Quận 1.,Kyung Bok Gung Korean Restaurant Ẩm thực nhà hàng Quận 1
DIA_SG02612,Starbucks Coffee - Riverpark,Ẩm thực,quán cà phê,10.7251605,106.7081926,"Đường Đặng Đức Thuật, Phú Mỹ Hưng Residence, Tân Phong, Quận 7, Hồ Chí Minh, 72915",Quận 7,Starbucks Coffee - Riverpark là quán cà phê tại Quận 7.,Starbucks Coffee - Riverpark Ẩm thực quán cà phê Quận 7
DIA_SG02613,Starbucks,Ẩm thực,quán cà phê,10.777457,106.7556497,"Đường Lê Hiền Mai, Thạnh Mỹ Lợi, Thủ Đức, Hồ Chí Minh, 71114",Thủ Đức,Starbucks là quán cà phê tại Thủ Đức.,Starbucks Ẩm thực quán cà phê Thủ Đức
DIA_SG02614,Highlands Coffee,Ẩm thực,quán cà phê,10.732,106.7289173,"Đường N1, Tân Phú, Quận 7, Hồ Chí Minh, 72908",Tân Phú,Highlands Coffee là quán cà phê tại Tân Phú.,Highlands Coffee Ẩm thực quán cà phê Tân Phú
DIA_SG02615,Khu du lịch Văn Thánh,Du lịch,địa điểm du lịch,10.7982863,106.7156297,"Hẻm 548 Đường Điện Biên Phủ, Phường 21, Bình Thạnh, Hồ Chí Minh, 72322",Bình Thạnh,Khu du lịch Văn Thánh là địa điểm du lịch tại Bình Thạnh.,Khu du lịch Văn Thánh Du lịch địa điểm du lịch Bình Thạnh
DIA_SG02616,Phuc Long - Sky Garden,Ẩm thực,nhà hàng,10.7324066,106.7065335,"Quận 7, Hồ Chí Minh, 72915",Quận 7,Phuc Long - Sky Garden là nhà hàng tại Quận 7.,Phuc Long - Sky Garden Ẩm thực nhà hàng Quận 7
DIA_SG02617,Cửa hàng Bánh Aceline Bakery,Ẩm thực,nhà hàng,10.7335462,106.7065274,"S82-1 Đường Phạm Văn Nghị, Phú Mỹ Hưng Residence, Tân Phong, Quận 7, Hồ Chí Minh, 72915",Quận 7,Cửa hàng Bánh Aceline Bakery là nhà hàng tại Quận 7.,Cửa hàng Bánh Aceline Bakery Ẩm thực nhà hàng Quận 7
DIA_SG02618,Starbucks,Ẩm thực,quán cà phê,10.7297387,106.7039124,"1058 Đường Nguyễn Văn Linh, Tân Phong, Quận 7, Hồ Chí Minh, 72915",Quận 7,Starbucks là quán cà phê tại Quận 7.,Starbucks Ẩm thực quán cà phê Quận 7
DIA_SG02619,Bảo Vật,Ẩm thực,nhà hàng,10.7300388,106.7066065,"Đường Phạm Văn Nghị - Bắc, Phú Mỹ Hưng Residence, Tân Phong, Quận 7, Hồ Chí Minh, 72915",Quận 7,Bảo Vật là nhà hàng tại Quận 7.,Bảo Vật Ẩm thực nhà hàng Quận 7
DIA_SG02620,Khách sạn Grand Sài Gòn,Du lịch,khách sạn,10.7741702,106.7053896,"24 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Khách sạn Grand Sài Gòn là khách sạn tại Quận 1.,Khách sạn Grand Sài Gòn Du lịch khách sạn Quận 1
DIA_SG02621,Jumbo Seafood,Ẩm thực,nhà hàng,10.7734792,106.7060951,"2 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Jumbo Seafood là nhà hàng tại Quận 1.,Jumbo Seafood Ẩm thực nhà hàng Quận 1
DIA_SG02622,The Long @ Times Square,Ẩm thực,nhà hàng,10.7737956,106.7045987,"Đường Nguyễn Huệ, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,The Long @ Times Square là nhà hàng tại Quận 1.,The Long @ Times Square Ẩm thực nhà hàng Quận 1
DIA_SG02623,Khách Sạn The Reverie Sài Gòn,Du lịch,khách sạn,10.7733278,106.705039,"40E Đường Ngô Đức Kế, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Khách Sạn The Reverie Sài Gòn là khách sạn tại Quận 1.,Khách Sạn The Reverie Sài Gòn Du lịch khách sạn Quận 1
DIA_SG02624,Starbucks,Ẩm thực,quán cà phê,10.773341,106.703915,"101 Đường Nguyễn Huệ, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Starbucks là quán cà phê tại Quận 1.,Starbucks Ẩm thực quán cà phê Quận 1
DIA_SG02625,TukTuk Thai Bistro,Ẩm thực,nhà hàng,10.7775128,106.7003806,"36 Đường Lý Tự Trọng, Bến Nghé, Quận 1, Hồ Chí Minh",Quận 1,TukTuk Thai Bistro là nhà hàng tại Quận 1.,TukTuk Thai Bistro Ẩm thực nhà hàng Quận 1
DIA_SG02626,Quán dê Đồng Cỏ,Ẩm thực,nhà hàng,10.7869989,106.7266449,"17 Đường số 38, An Khánh, Thủ Đức, Hồ Chí Minh, 71108",Thủ Đức,Quán dê Đồng Cỏ là nhà hàng tại Thủ Đức.,Quán dê Đồng Cỏ Ẩm thực nhà hàng Thủ Đức
DIA_SG02627,Lẩu dê SOS,Ẩm thực,nhà hàng,10.7867383,106.7284183,"Hẻm 18 Đường Số 35, An Khánh, Thủ Đức, Hồ Chí Minh, 71108",Thủ Đức,Lẩu dê SOS là nhà hàng tại Thủ Đức.,Lẩu dê SOS Ẩm thực nhà hàng Thủ Đức
DIA_SG02628,Quán Bia Sệt,Ẩm thực,nhà hàng,10.7448271,106.7014673,"Quận 7, Hồ Chí Minh, 72912",Quận 7,Quán Bia Sệt là nhà hàng tại Quận 7.,Quán Bia Sệt Ẩm thực nhà hàng Quận 7
DIA_SG02629,Hàng Dương Quán,Ẩm thực,nhà hàng,10.7355599,106.7060968,"132 Đường Số 32, Tân Phong, Quận 7, Hồ Chí Minh",Quận 7,Hàng Dương Quán là nhà hàng tại Quận 7.,Hàng Dương Quán Ẩm thực nhà hàng Quận 7
DIA_SG02630,Khách Sạn Bông Sen Sài Gòn,Du lịch,khách sạn,10.7751171,106.7038852,"117-119-121-123 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Khách Sạn Bông Sen Sài Gòn là khách sạn tại Quận 1.,Khách Sạn Bông Sen Sài Gòn Du lịch khách sạn Quận 1
DIA_SG02631,Chaos Lounge,Ẩm thực,quán bar,10.7757138,106.7032584,"147 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Chaos Lounge là quán bar tại Quận 1.,Chaos Lounge Ẩm thực quán bar Quận 1
DIA_SG02632,Gyu Shige Ngưu Phồn - Hồ Tùng Mậu,Ẩm thực,nhà hàng,10.7732946,106.7029288,"10 Đường Huỳnh Thúc Kháng, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Gyu Shige Ngưu Phồn - Hồ Tùng Mậu là nhà hàng tại Quận 1.,Gyu Shige Ngưu Phồn - Hồ Tùng Mậu Ẩm thực nhà hàng Quận 1
DIA_SG02633,Starbucks Coffee -  Chung Cư Hưng Phúc,Ẩm thực,quán cà phê,10.717551,106.7283425,"Đường Nguyễn Lương Bằng, Phú Mỹ Hưng Residence, Tân Phú, Quận 7, Hồ Chí Minh, 72908",Tân Phú,Starbucks Coffee -  Chung Cư Hưng Phúc là quán cà phê tại Tân Phú.,Starbucks Coffee -  Chung Cư Hưng Phúc Ẩm thực quán cà phê Tân Phú
DIA_SG02634,Malt South Coffee,Ẩm thực,quán cà phê,10.7217985,106.7264915,"Đường Nguyễn Lương Bằng, Phú Mỹ Hưng Residence, Tân Phú, Quận 7, Hồ Chí Minh, 72908",Tân Phú,Malt South Coffee là quán cà phê tại Tân Phú.,Malt South Coffee Ẩm thực quán cà phê Tân Phú
DIA_SG02635,Vincom Plus Nam Long Quận 7,Du lịch,trung tâm thương mại,10.743815,106.7325841,"71 Đường Trần Trọng Cung, Tân Thuận Đông, Quận 7, Hồ Chí Minh, 72909",Quận 7,Vincom Plus Nam Long Quận 7 là trung tâm thương mại tại Quận 7.,Vincom Plus Nam Long Quận 7 Du lịch trung tâm thương mại Quận 7
DIA_SG02636,Thiên Sơn Plaza,Ẩm thực,nhà hàng,10.7318839,106.7191567,"Đường Nguyễn Văn Linh, Phú Mỹ Hưng Residence, Tân Phú, Quận 7, Hồ Chí Minh, 72908",Tân Phú,Thiên Sơn Plaza là nhà hàng tại Tân Phú.,Thiên Sơn Plaza Ẩm thực nhà hàng Tân Phú
DIA_SG02637,Vincom Quận 2,Du lịch,trung tâm thương mại,10.7882994,106.7657527,"Lotteria Hom Land Quận 2, 307 Đường Nguyễn Duy Trinh, Bình Trưng Tây, Thủ Đức, Hồ Chí Minh, 71113",Thủ Đức,Vincom Quận 2 là trung tâm thương mại tại Thủ Đức.,Vincom Quận 2 Du lịch trung tâm thương mại Thủ Đức
DIA_SG02638,Bún Cá Kiên Giang Hủ Tiếu Nam Vang,Ẩm thực,nhà hàng,10.737376,106.7030139,"434 Đường Lê Văn Lương, Tân Hưng, Quận 7, Hồ Chí Minh",Quận 7,Bún Cá Kiên Giang Hủ Tiếu Nam Vang là nhà hàng tại Quận 7.,Bún Cá Kiên Giang Hủ Tiếu Nam Vang Ẩm thực nhà hàng Quận 7
DIA_SG02639,Katinat Nguyễn Thị Thập,Ẩm thực,quán cà phê,10.7398853,106.7031373,"1 Đường Lê Văn Lương, Tân Hưng, Quận 7, Hồ Chí Minh, 72912",Quận 7,Katinat Nguyễn Thị Thập là quán cà phê tại Quận 7.,Katinat Nguyễn Thị Thập Ẩm thực quán cà phê Quận 7
DIA_SG02640,El Gaucho | Saigon Pearl,Ẩm thực,nhà hàng,10.7899674,106.7179119,"92B Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh, 72324",Bình Thạnh,El Gaucho | Saigon Pearl là nhà hàng tại Bình Thạnh.,El Gaucho | Saigon Pearl Ẩm thực nhà hàng Bình Thạnh
DIA_SG02641,Pho 24,Ẩm thực,nhà hàng,10.7891986,106.7174195,"14B Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh, 72324",Bình Thạnh,Pho 24 là nhà hàng tại Bình Thạnh.,Pho 24 Ẩm thực nhà hàng Bình Thạnh
DIA_SG02642,Cà Phê Chateraise Lê Thánh Tôn,Ẩm thực,quán cà phê,10.77908,106.7035922,"29A Đường Thi Sách, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Cà Phê Chateraise Lê Thánh Tôn là quán cà phê tại Quận 1.,Cà Phê Chateraise Lê Thánh Tôn Ẩm thực quán cà phê Quận 1
DIA_SG02643,Gartenstadt Restaurant,Ẩm thực,nhà hàng,10.774512,106.704844,"34-36 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Gartenstadt Restaurant là nhà hàng tại Quận 1.,Gartenstadt Restaurant Ẩm thực nhà hàng Quận 1
DIA_SG02644,lương cay,Ẩm thực,nhà hàng,10.7403775,106.7076837,"121 Đường Số 79, Tân Quy, Quận 7, Hồ Chí Minh, 72913",Quận 7,lương cay là nhà hàng tại Quận 7.,lương cay Ẩm thực nhà hàng Quận 7
DIA_SG02645,Half Past Six,Ẩm thực,quán cà phê,10.7293421,106.709627,"Khu Phố Hưng Vượng 1, Đường Nguyễn Văn Linh, Phú Mỹ Hưng Residence, Tân Phong, Quận 7, Hồ Chí Minh",Quận 7,Half Past Six là quán cà phê tại Quận 7.,Half Past Six Ẩm thực quán cà phê Quận 7
DIA_SG02646,Vuông- Coffee & Booze,Ẩm thực,quán cà phê,10.7921954,106.7128449,"Chung Cư 76 Ngô Tất Tố, 76 Đường Ngô Tất Tố, Phường 19, Bình Thạnh, Hồ Chí Minh, 72323",Bình Thạnh,Vuông- Coffee & Booze là quán cà phê tại Bình Thạnh.,Vuông- Coffee & Booze Ẩm thực quán cà phê Bình Thạnh
DIA_SG02647,Kyoko Ono Cox Biography,Ẩm thực,quán cà phê,10.7910454,106.7193286,"Đường Số 7, Phường 22, Bình Thạnh, Hồ Chí Minh, 72324",Bình Thạnh,Kyoko Ono Cox Biography là quán cà phê tại Bình Thạnh.,Kyoko Ono Cox Biography Ẩm thực quán cà phê Bình Thạnh
DIA_SG02648,What is NSF SBE,Ẩm thực,nhà hàng,10.7992596,106.750697,"Đường Số 24, An Phú, Thủ Đức, Hồ Chí Minh, 71106",Thủ Đức,What is NSF SBE là nhà hàng tại Thủ Đức.,What is NSF SBE Ẩm thực nhà hàng Thủ Đức
DIA_SG02649,ICON Saigon - LifeStyle Design Hotel,Du lịch,khách sạn,10.7769449,106.7045389,"71 Đường Hai Bà Trưng, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,ICON Saigon - LifeStyle Design Hotel là khách sạn tại Quận 1.,ICON Saigon - LifeStyle Design Hotel Du lịch khách sạn Quận 1
DIA_SG02650,Ănăn Saigon,Ẩm thực,nhà hàng,10.7718032,106.7029748,"97 Tôn Thất Đạm, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Ănăn Saigon là nhà hàng tại Quận 1.,Ănăn Saigon Ẩm thực nhà hàng Quận 1
DIA_SG02651,Nhà Hàng Bornga,Ẩm thực,nhà hàng,10.795037,106.7194332,"180/45/9 Hẻm 180/45 Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh, 72324",Bình Thạnh,Nhà Hàng Bornga là nhà hàng tại Bình Thạnh.,Nhà Hàng Bornga Ẩm thực nhà hàng Bình Thạnh
DIA_SG02652,Quê nhà,Ẩm thực,nhà hàng,10.7915276,106.7302403,"166 Đường Trần Não, An Khánh, Thủ Đức, Hồ Chí Minh, 71108",Thủ Đức,Quê nhà là nhà hàng tại Thủ Đức.,Quê nhà Ẩm thực nhà hàng Thủ Đức
DIA_SG02653,King Food,Ẩm thực,nhà hàng,10.7937153,106.7217833,"Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh, 72324",Bình Thạnh,King Food là nhà hàng tại Bình Thạnh.,King Food Ẩm thực nhà hàng Bình Thạnh
DIA_SG02654,Thuy Huong Homestay,Du lịch,khách sạn,10.7671521,106.7006496,"Hẻm 30 Callmette, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Thuy Huong Homestay là khách sạn tại Quận 1.,Thuy Huong Homestay Du lịch khách sạn Quận 1
DIA_SG02655,Gió,Ẩm thực,nhà hàng,10.7882025,106.7089329,"Phường 19, Bình Thạnh, Hồ Chí Minh, 72323",Bình Thạnh,Gió là nhà hàng tại Bình Thạnh.,Gió Ẩm thực nhà hàng Bình Thạnh
DIA_SG02656,Saigon Cafe,Ẩm thực,nhà hàng,10.7867196,106.7111343,"Quận 1, Hồ Chí Minh",Quận 1,Saigon Cafe là nhà hàng tại Quận 1.,Saigon Cafe Ẩm thực nhà hàng Quận 1
DIA_SG02657,Okkio,Ẩm thực,quán cà phê,10.7757723,106.7032334,"151 Đường Đồng Khởi, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Okkio là quán cà phê tại Quận 1.,Okkio Ẩm thực quán cà phê Quận 1
DIA_SG02658,Le Comptoir,Ẩm thực,nhà hàng,10.7742088,106.7058054,"2 Đường Ngô Đức Kế, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Le Comptoir là nhà hàng tại Quận 1.,Le Comptoir Ẩm thực nhà hàng Quận 1
DIA_SG02659,Quan nem,Ẩm thực,nhà hàng,10.7858018,106.7009098,"15H Đường Nguyễn Thị Minh Khai, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Quan nem là nhà hàng tại Quận 1.,Quan nem Ẩm thực nhà hàng Quận 1
DIA_SG02660,Bon's vegan,Ẩm thực,nhà hàng,10.7707914,106.7003549,"111 Đường Hàm Nghi, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Bon's vegan là nhà hàng tại Quận 1.,Bon's vegan Ẩm thực nhà hàng Quận 1
DIA_SG02661,JUICETIN,Ẩm thực,quán cà phê,10.780694,106.707006,"Đường Ngô Văn Năm, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,JUICETIN là quán cà phê tại Quận 1.,JUICETIN Ẩm thực quán cà phê Quận 1
DIA_SG02662,Highlands Coffee,Ẩm thực,quán cà phê,10.7301307,106.7223018,"77 Đường Hoàng Văn Thái, Phú Mỹ Hưng Residence, Tân Phú, Quận 7, Hồ Chí Minh, 72908",Tân Phú,Highlands Coffee là quán cà phê tại Tân Phú.,Highlands Coffee Ẩm thực quán cà phê Tân Phú
DIA_SG02663,Quán ăn/ caffe,Ẩm thực,nhà hàng,10.7728199,106.7252577,"Đường B2, An Lợi Đông, Thủ Đức, Hồ Chí Minh, 71111",Thủ Đức,Quán ăn/ caffe là nhà hàng tại Thủ Đức.,Quán ăn/ caffe Ẩm thực nhà hàng Thủ Đức
DIA_SG02664,Quán ăn/ cafe she,Ẩm thực,nhà hàng,10.7726266,106.7255556,"2 Đường B2, An Lợi Đông, Thủ Đức, Hồ Chí Minh, 71111",Thủ Đức,Quán ăn/ cafe she là nhà hàng tại Thủ Đức.,Quán ăn/ cafe she Ẩm thực nhà hàng Thủ Đức
DIA_SG02665,Trung Nguyên Coffee,Ẩm thực,quán cà phê,10.7213958,106.7032237,"Phước Kiển, Nhà Bè, Hồ Chí Minh",,Trung Nguyên Coffee là quán cà phê tại TP.HCM.,Trung Nguyên Coffee Ẩm thực quán cà phê
DIA_SG02666,Bánh cuốn Gạo,Ẩm thực,nhà hàng,10.7222463,106.7040534,"Phước Kiển, Nhà Bè, Hồ Chí Minh",,Bánh cuốn Gạo là nhà hàng tại TP.HCM.,Bánh cuốn Gạo Ẩm thực nhà hàng
DIA_SG02667,Em Là Nem,Ẩm thực,nhà hàng,10.7221433,106.7040654,"Phước Kiển, Nhà Bè, Hồ Chí Minh",,Em Là Nem là nhà hàng tại TP.HCM.,Em Là Nem Ẩm thực nhà hàng
DIA_SG02668,Easy Life Milk Tea,Ẩm thực,quán cà phê,10.7228983,106.7039823,"Phước Kiển, Nhà Bè, Hồ Chí Minh",,Easy Life Milk Tea là quán cà phê tại TP.HCM.,Easy Life Milk Tea Ẩm thực quán cà phê
