id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
H_00533,TRẠM_Retro-coffee,Ẩm thực,quán cà phê,16.4440632,107.598938,"48 Đường Nguyễn Khánh Toàn, An Cựu, Huế, Thừa Thiên Huế, 49129",Huế,TRẠM_Retro-coffee là quán cà phê tại Huế.,TRẠM_Retro-coffee Ẩm thực quán cà phê Huế Huế
H_00534,Be cà phê,Ẩm thực,quán cà phê,16.4875969,107.6058475,"Phú Thượng, Phú Vang, Thừa Thiên Huế",Phú Vang,Be cà phê là quán cà phê tại Phú Vang.,Be cà phê Ẩm thực quán cà phê Phú Vang Huế
H_00535,Cafe cư xá,Ẩm thực,quán cà phê,16.4545413,107.5966098,"Karaoke Blue, An Cựu, Huế, Thừa Thiên Huế",Huế,Cafe cư xá là quán cà phê tại Huế.,Cafe cư xá Ẩm thực quán cà phê Huế Huế
H_00536,Bún bò Huế,Ẩm thực,nhà hàng,16.4658276,107.567257,"Nhà May Nguyệt, 7 Đường Yết Kiêu, Phú Thuận, Huế, Thừa Thiên Huế, 49125",Huế,Bún bò Huế là nhà hàng tại Huế.,Bún bò Huế Ẩm thực nhà hàng Huế Huế
H_00537,NGÔ COFFEE,Ẩm thực,quán cà phê,16.4561019,107.5925722,"Đền Thờ Đức Thánh Trần Hưng Đạo, Phước Vĩnh, Huế, Thừa Thiên Huế",Huế,NGÔ COFFEE là quán cà phê tại Huế.,NGÔ COFFEE Ẩm thực quán cà phê Huế Huế
H_00538,Vối Cafe,Ẩm thực,quán cà phê,16.4363541,107.5659266,"Dịch Vụ Photocopy Thành, 119 Đường Lê Ngô Cát, Thủy Xuân, Huế, Thừa Thiên Huế, 49131",Huế,Vối Cafe là quán cà phê tại Huế.,Vối Cafe Ẩm thực quán cà phê Huế Huế
H_00539,Nhiên cà phê,Ẩm thực,quán cà phê,16.4680634,107.6014404,"5 Đường Nguyễn Bính, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Nhiên cà phê là quán cà phê tại Huế.,Nhiên cà phê Ẩm thực quán cà phê Huế Huế
H_00540,Muối Coffee,Ẩm thực,quán cà phê,16.4609375,107.6039352,"Cơ Sở Chế Biến Thực Phẩm Bạch Đằng, 76 Đường Trường Chinh, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Muối Coffee là quán cà phê tại Huế.,Muối Coffee Ẩm thực quán cà phê Huế Huế
H_00541,Soleil House,Ẩm thực,quán cà phê,16.4580631,107.592186,"Chi Nhánh Công Ty Việt Thường - Nhà Sách Cảo Thơm, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Soleil House là quán cà phê tại Huế.,Soleil House Ẩm thực quán cà phê Huế Huế
H_00542,Mo he. Cafe - Beer,Ẩm thực,quán bar,16.475687,107.5798111,"Tiệm Sửa Xe Bo, 45 Đường Đinh Tiên Hoàng, Thuận Lộc, Huế, Thừa Thiên Huế, 49112",Huế,Mo he. Cafe - Beer là quán bar tại Huế.,Mo he. Cafe - Beer Ẩm thực quán bar Huế Huế
H_00543,NGÂM cà phê,Ẩm thực,quán cà phê,16.4533119,107.588562,"16 Đường Hàm Nghi, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,NGÂM cà phê là quán cà phê tại Huế.,NGÂM cà phê Ẩm thực quán cà phê Huế Huế
H_00544,Chốt Cafe,Ẩm thực,quán cà phê,16.4554367,107.5975647,"Phòng Tùng Thiện Vương - Nhà Thờ Nhánh, 336A Đường Phan Chu Trinh, An Cựu, Huế, Thừa Thiên Huế",Huế,Chốt Cafe là quán cà phê tại Huế.,Chốt Cafe Ẩm thực quán cà phê Huế Huế
H_00545,BarLab,Ẩm thực,quán bar,16.4683132,107.5964355,"Cửa Hàng Cô Ri - Cơ Sở 2, 62 Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,BarLab là quán bar tại Huế.,BarLab Ẩm thực quán bar Huế Huế
H_00546,Quán ăn chay Trường An,Ẩm thực,nhà hàng,16.4420624,107.5834351,"Kiệt 304 Phan Bội Châu, Trường An, Huế, Thừa Thiên Huế",Huế,Quán ăn chay Trường An là nhà hàng tại Huế.,Quán ăn chay Trường An Ẩm thực nhà hàng Huế Huế
H_00547,Lagim BBQ & COFFEE,Ẩm thực,quán cà phê,16.4435616,107.5830612,"Cơ Sở Sản Xuất Mè Xửng - Tôm Chua Thành Hưng 2, 268 Đường Phan Bội Châu, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Lagim BBQ & COFFEE là quán cà phê tại Huế.,Lagim BBQ & COFFEE Ẩm thực quán cà phê Huế Huế
H_00548,Noi Coffee & Milktea,Ẩm thực,quán cà phê,16.461813,107.5914383,"11A Đường Lý Thường Kiệt, Phú Nhuận, Huế, Thừa Thiên Huế, 49120",Huế,Noi Coffee & Milktea là quán cà phê tại Huế.,Noi Coffee & Milktea Ẩm thực quán cà phê Huế Huế
H_00549,Han Cafe,Ẩm thực,quán cà phê,16.4786873,107.5776901,"7 Kiệt 286 Đinh Tiên Hoàng, Thuận Lộc, Huế, Thừa Thiên Huế",Huế,Han Cafe là quán cà phê tại Huế.,Han Cafe Ẩm thực quán cà phê Huế Huế
H_00550,75A Coffee & Beer,Ẩm thực,quán cà phê,16.4568119,107.5815659,"Nhà Nghỉ Bình Dân Thanh Tĩnh, 5 Đường Phan Đình Phùng, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,75A Coffee & Beer là quán cà phê tại Huế.,75A Coffee & Beer Ẩm thực quán cà phê Huế Huế
H_00551,An Cafe,Ẩm thực,quán cà phê,16.4434442,107.5863545,"Khách Sạn Kim Phụng, Trường An, Huế, Thừa Thiên Huế",Huế,An Cafe là quán cà phê tại Huế.,An Cafe Ẩm thực quán cà phê Huế Huế
H_00552,Bún Đậu - LISA HOMEMADE,Ẩm thực,nhà hàng,16.4749749,107.5770479,"Nhà Thuốc Quỳnh Phương, 88 Đường Nhật Lệ, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Bún Đậu - LISA HOMEMADE là nhà hàng tại Huế.,Bún Đậu - LISA HOMEMADE Ẩm thực nhà hàng Huế Huế
H_00553,DeChill,Ẩm thực,quán cà phê,16.4254379,107.5651855,"Thủy Biều, Huế, Thừa Thiên Huế",Huế,DeChill là quán cà phê tại Huế.,DeChill Ẩm thực quán cà phê Huế Huế
H_00554,Đa:mê space,Ẩm thực,quán cà phê,16.4747881,107.5846835,"13 Đường Hàn Thuyên, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Đa:mê space là quán cà phê tại Huế.,Đa:mê space Ẩm thực quán cà phê Huế Huế
H_00555,Aura Mixology & Karaoke,Ẩm thực,quán bar,16.4696804,107.5954297,"Orchid Hotel, Thừa Thiên-Huế",,Aura Mixology & Karaoke là quán bar tại Huế.,Aura Mixology & Karaoke Ẩm thực quán bar  Huế
H_00556,ChocoHouse,Ẩm thực,quán cà phê,16.4644375,107.5919342,"Trung Tâm Quốc Tế Đào Tạo Công Nghệ Thông Tin NIIT Phú Xuân, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,ChocoHouse là quán cà phê tại Huế.,ChocoHouse Ẩm thực quán cà phê Huế Huế
H_00557,Tiệm cafe Nàng Thơ,Ẩm thực,quán cà phê,16.4470625,107.5813807,"Tiệm Sửa Xe Thuân, 230 Đường Điện Biên Phủ, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Tiệm cafe Nàng Thơ là quán cà phê tại Huế.,Tiệm cafe Nàng Thơ Ẩm thực quán cà phê Huế Huế
H_00558,Nhà Quìn Coffee Roastery,Ẩm thực,quán cà phê,16.4605618,107.5941849,"65 Kiệt 81 Nguyễn Huệ, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Nhà Quìn Coffee Roastery là quán cà phê tại Huế.,Nhà Quìn Coffee Roastery Ẩm thực quán cà phê Huế Huế
H_00559,Cafe ĐÒ CỒN,Ẩm thực,quán cà phê,16.4821873,107.5904388,"Công An Phường Phú Hiệp, Phú Hiệp, Huế, Thừa Thiên Huế",Huế,Cafe ĐÒ CỒN là quán cà phê tại Huế.,Cafe ĐÒ CỒN Ẩm thực quán cà phê Huế Huế
H_00560,MooD kafe,Ẩm thực,quán cà phê,16.4558125,107.5883102,"Cửa Hàng Đầm Bầu Âu Cơ, 170 Đường Phan Chu Trinh, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,MooD kafe là quán cà phê tại Huế.,MooD kafe Ẩm thực quán cà phê Huế Huế
H_00561,Bún Chả Cá CƯỜNG NY,Ẩm thực,nhà hàng,16.4596882,107.6060638,"137 Đường Trường Chinh, An Đông, Huế, Thừa Thiên Huế, 49128",Huế,Bún Chả Cá CƯỜNG NY là nhà hàng tại Huế.,Bún Chả Cá CƯỜNG NY Ẩm thực nhà hàng Huế Huế
H_00562,Truong Son,Ẩm thực,nhà hàng,16.4311648,107.5662956,"Đường Đoàn Nhữ Hải, Thủy Xuân, Huế, Thừa Thiên Huế, 49131",Huế,Truong Son là nhà hàng tại Huế.,Truong Son Ẩm thực nhà hàng Huế Huế
H_00563,Thúy Mỳ Quảng,Ẩm thực,nhà hàng,16.4509373,107.5893097,"Tiệm Cắt Tóc Triều, Đường Trần Phú, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,Thúy Mỳ Quảng là nhà hàng tại Huế.,Thúy Mỳ Quảng Ẩm thực nhà hàng Huế Huế
H_00564,Cháo Lươn - Súp Lươn,Ẩm thực,nhà hàng,16.4410629,107.5821838,"Billiards Club Series, 353 Đường Điện Biên Phủ, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Cháo Lươn - Súp Lươn là nhà hàng tại Huế.,Cháo Lươn - Súp Lươn Ẩm thực nhà hàng Huế Huế
H_00565,Golden Star Villa,Du lịch,khách sạn,16.4608974,107.5561037,"55 Đường Nguyễn Hoàng, Hương Long, Huế, Thừa Thiên Huế, 49123",Huế,Golden Star Villa là khách sạn tại Huế.,Golden Star Villa Du lịch khách sạn Huế Huế
H_00566,Hiên trà Nhị Độ Mai,Ẩm thực,quán cà phê,16.4666882,107.5741882,"3 Kiệt 26 Nguyễn Thiện Thuật, Thuận Hòa, Huế, Thừa Thiên Huế",Huế,Hiên trà Nhị Độ Mai là quán cà phê tại Huế.,Hiên trà Nhị Độ Mai Ẩm thực quán cà phê Huế Huế
H_00567,Cháo dinh dưỡng Bé Bo,Ẩm thực,nhà hàng,16.4574375,107.5868149,"Công Ty Hằng My - Trung Tâm Phân Phối Các Loại Café MêTrang - Văn Phòng, 66 Đường Nguyễn Huệ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Cháo dinh dưỡng Bé Bo là nhà hàng tại Huế.,Cháo dinh dưỡng Bé Bo Ẩm thực nhà hàng Huế Huế
H_00568,Tiệm bánh ép nhà Su,Ẩm thực,nhà hàng,16.4589367,107.6038132,"40 Đường Huỳnh Tấn Phát, An Đông, Huế, Thừa Thiên Huế, 49128",Huế,Tiệm bánh ép nhà Su là nhà hàng tại Huế.,Tiệm bánh ép nhà Su Ẩm thực nhà hàng Huế Huế
H_00569,D House & Coffee,Ẩm thực,quán cà phê,16.4569378,107.5813141,"1B Đường Phan Đình Phùng, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,D House & Coffee là quán cà phê tại Huế.,D House & Coffee Ẩm thực quán cà phê Huế Huế
H_00570,lò bánh,Ẩm thực,nhà hàng,16.4650894,107.5745367,"Tiệm Điện Huy - Hoàng, 27 Đường Nguyễn Trãi, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,lò bánh là nhà hàng tại Huế.,lò bánh Ẩm thực nhà hàng Huế Huế
H_00571,Dreamers Farm,Du lịch,khách sạn,16.426927,107.7955499,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Dreamers Farm là khách sạn tại Phú Vang.,Dreamers Farm Du lịch khách sạn Phú Vang Huế
H_00572,Hải Phương Hotel,Du lịch,khách sạn,16.4617751,107.5890598,"Cửa Hàng Quần Áo Ngọc Diệp, 14 Đường Hai Bà Trưng, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Hải Phương Hotel là khách sạn tại Huế.,Hải Phương Hotel Du lịch khách sạn Huế Huế
H_00573,Cafe TÀU,Ẩm thực,quán cà phê,16.4509373,107.6034393,"6B Kiệt 6 Hồ Đắc Di, An Cựu, Huế, Thừa Thiên Huế",Huế,Cafe TÀU là quán cà phê tại Huế.,Cafe TÀU Ẩm thực quán cà phê Huế Huế
H_00574,Café Thao Nguyen,Ẩm thực,quán cà phê,16.4325271,107.7857131,"Đường Quốc Lộ 49B, Vinh Thanh, Phú Vang, Thừa Thiên Huế, 49913",Phú Vang,Café Thao Nguyen là quán cà phê tại Phú Vang.,Café Thao Nguyen Ẩm thực quán cà phê Phú Vang Huế
H_00575,Ngot Café Restaurant,Ẩm thực,nhà hàng,16.4066581,107.8142898,"Đường Quốc Lộ 49B, Vinh An, Phú Vang, Thừa Thiên Huế, 49912",Phú Vang,Ngot Café Restaurant là nhà hàng tại Phú Vang.,Ngot Café Restaurant Ẩm thực nhà hàng Phú Vang Huế
H_00576,Restaurant,Ẩm thực,nhà hàng,16.4502967,107.8028534,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Restaurant là nhà hàng tại Phú Vang.,Restaurant Ẩm thực nhà hàng Phú Vang Huế
H_00577,Café Restaurant,Ẩm thực,nhà hàng,16.4472747,107.8067496,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Café Restaurant là nhà hàng tại Phú Vang.,Café Restaurant Ẩm thực nhà hàng Phú Vang Huế
H_00578,CÁT Coffee,Ẩm thực,quán cà phê,16.4351883,107.5741882,"Đường Lê Ngô Cát, Thủy Xuân, Huế, Thừa Thiên Huế, 49131",Huế,CÁT Coffee là quán cà phê tại Huế.,CÁT Coffee Ẩm thực quán cà phê Huế Huế
H_00579,Dreamersfarm,Du lịch,khách sạn,16.4269791,107.7951918,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Dreamersfarm là khách sạn tại Phú Vang.,Dreamersfarm Du lịch khách sạn Phú Vang Huế
H_00580,Café Ãn Sáng - Dreamers Café,Ẩm thực,nhà hàng,16.4262952,107.7956661,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Café Ãn Sáng - Dreamers Café là nhà hàng tại Phú Vang.,Café Ãn Sáng - Dreamers Café Ẩm thực nhà hàng Phú Vang Huế
H_00581,Thanh Lich Royal Boutique,Du lịch,khách sạn,16.4603865,107.5893773,"Khách Sạn Thanh Lịch - Elegant Hotel, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,Thanh Lich Royal Boutique là khách sạn tại Huế.,Thanh Lich Royal Boutique Du lịch khách sạn Huế Huế
H_00582,Hương Ngự Restaurant,Ẩm thực,nhà hàng,16.4603677,107.5893787,"Khách Sạn Thanh Lịch - Elegant Hotel, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,Hương Ngự Restaurant là nhà hàng tại Huế.,Hương Ngự Restaurant Ẩm thực nhà hàng Huế Huế
H_00583,tan.,Ẩm thực,quán cà phê,16.4610473,107.5967656,"Công Ty Điện Tử Viễn Thông BMC, 25 Đường Nguyễn Thị Minh Khai, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,tan. là quán cà phê tại Huế.,tan. Ẩm thực quán cà phê Huế Huế
H_00584,Ngoc mai,Ẩm thực,quán cà phê,16.4349382,107.7807538,"Vinh Thanh, Phú Vang, Thừa Thiên Huế",Phú Vang,Ngoc mai là quán cà phê tại Phú Vang.,Ngoc mai Ẩm thực quán cà phê Phú Vang Huế
H_00585,Fika Kafe,Ẩm thực,quán cà phê,16.474062,107.5771866,"1 Đường Tuệ Tĩnh, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Fika Kafe là quán cà phê tại Huế.,Fika Kafe Ẩm thực quán cà phê Huế Huế
H_00586,Nhà hàng tiệc cưới Happy Land,Ẩm thực,nhà hàng,16.4635341,107.6008067,"20 Đường Tố Hữu, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Nhà hàng tiệc cưới Happy Land là nhà hàng tại Huế.,Nhà hàng tiệc cưới Happy Land Ẩm thực nhà hàng Huế Huế
H_00587,Bánh ép o thọ,Ẩm thực,quán thức ăn nhanh,16.450564,107.5955153,"Đại Lý Bia Minh Tuế, Đường Duy Tân, An Cựu, Huế, Thừa Thiên Huế, 49129",Huế,Bánh ép o thọ là quán thức ăn nhanh tại Huế.,Bánh ép o thọ Ẩm thực quán thức ăn nhanh Huế Huế
H_00588,Nâu Coffee Shop,Ẩm thực,quán cà phê,16.4445629,107.5863113,"Tiệm Cắt Tóc Nghệ Thuật Minh Phương, Đường Đặng Huy Trứ, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,Nâu Coffee Shop là quán cà phê tại Huế.,Nâu Coffee Shop Ẩm thực quán cà phê Huế Huế
H_00589,Spring Garden Villa,Du lịch,khách sạn,16.4342502,107.5808525,"Đường Minh Mạng, Thủy Xuân, Huế, Thừa Thiên Huế, 49131",Huế,Spring Garden Villa là khách sạn tại Huế.,Spring Garden Villa Du lịch khách sạn Huế Huế
H_00590,Hoiana Coffee,Ẩm thực,quán cà phê,16.4648132,107.588562,"Khách Sạn Hoàng Ngọc, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,Hoiana Coffee là quán cà phê tại Huế.,Hoiana Coffee Ẩm thực quán cà phê Huế Huế
H_00591,Bánh Mì Trường Tiền O Tho,Ẩm thực,quán thức ăn nhanh,16.4656017,107.5917114,"Trung Tâm Máy Ảnh Kỹ Thuật Số Hoàng Thương, 30 Đường Trần Cao Vân, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Bánh Mì Trường Tiền O Tho là quán thức ăn nhanh tại Huế.,Bánh Mì Trường Tiền O Tho Ẩm thực quán thức ăn nhanh Huế Huế
H_00592,de.hiên,Ẩm thực,quán cà phê,16.4570618,107.5828094,"Đoàn Thanh Niên Cộng Sản Hồ Chí Minh Tỉnh Thừa Thiên Huế, Vĩnh Ninh, Huế, Thừa Thiên Huế",Huế,de.hiên là quán cà phê tại Huế.,de.hiên Ẩm thực quán cà phê Huế Huế
H_00593,Gió Coffee Bar,Ẩm thực,quán cà phê,16.4259377,107.5759354,"Thủy Xuân, Huế, Thừa Thiên Huế",Huế,Gió Coffee Bar là quán cà phê tại Huế.,Gió Coffee Bar Ẩm thực quán cà phê Huế Huế
H_00594,Codo Garden Homestay,Du lịch,nhà khách/homestay,16.4679184,107.6016126,"4 Đường Nguyễn Bính, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Codo Garden Homestay là nhà khách/homestay tại Huế.,Codo Garden Homestay Du lịch nhà khách/homestay Huế Huế
H_00595,Midori Cafe and Bakery,Ẩm thực,quán cà phê,16.4659367,107.6045609,"42 Đường Lý Tự Trọng, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Midori Cafe and Bakery là quán cà phê tại Huế.,Midori Cafe and Bakery Ẩm thực quán cà phê Huế Huế
H_00596,Cafe Tattoo,Ẩm thực,quán cà phê,16.2822467,107.2256917,"Đường Hồ Chí Minh, A Lưới, Thừa Thiên Huế, 49506",A Lưới,Cafe Tattoo là quán cà phê tại A Lưới.,Cafe Tattoo Ẩm thực quán cà phê A Lưới Huế
H_00597,Cochincung,Ẩm thực,quán bar,16.4698124,107.6034393,"Quầy Tạp Hóa Yến Nhi, 77A Đường Nguyễn Lộ Trạch, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Cochincung là quán bar tại Huế.,Cochincung Ẩm thực quán bar Huế Huế
H_00598,Bánh mì chả cá Huế - Bánh mì Vân Mập,Ẩm thực,quán thức ăn nhanh,16.4524384,107.5996857,"Quầy Tạp Hóa O Gái, 24 Đường Ngự Bình, An Cựu, Huế, Thừa Thiên Huế, 49129",Huế,Bánh mì chả cá Huế - Bánh mì Vân Mập là quán thức ăn nhanh tại Huế.,Bánh mì chả cá Huế - Bánh mì Vân Mập Ẩm thực quán thức ăn nhanh Huế Huế
H_00599,Cơm hẻm 134,Ẩm thực,nhà hàng,16.4630623,107.5994339,"19 Kiệt 134 Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,Cơm hẻm 134 là nhà hàng tại Huế.,Cơm hẻm 134 Ẩm thực nhà hàng Huế Huế
H_00600,5 lakes,Du lịch,địa điểm du lịch,16.1914315,107.8553187,"Lộc Trì, Phú Lộc, Thừa Thiên Huế",Phú Lộc,5 lakes là địa điểm du lịch tại Phú Lộc.,5 lakes Du lịch địa điểm du lịch Phú Lộc Huế
H_00601,An Garden - Coffee & Bakery,Ẩm thực,quán cà phê,16.4543133,107.5840607,"Café Chiều Tím, 106 Đường Phan Chu Trinh, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,An Garden - Coffee & Bakery là quán cà phê tại Huế.,An Garden - Coffee & Bakery Ẩm thực quán cà phê Huế Huế
H_00602,Eva Homestay,Du lịch,khách sạn,16.4666164,107.5943002,"Khách Sạn Bình Minh, Huế, Thừa Thiên Huế",Huế,Eva Homestay là khách sạn tại Huế.,Eva Homestay Du lịch khách sạn Huế Huế
H_00603,Maya Homestay,Du lịch,khách sạn,16.4667328,107.5942848,"Công Ty Viễn Thông Nam An - Cửa Hàng Điện Thoại Nam Á, 10 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Maya Homestay là khách sạn tại Huế.,Maya Homestay Du lịch khách sạn Huế Huế
H_00604,Tiệm cơm Cố Đô 1986 - Trọn vị cơm nhà,Ẩm thực,nhà hàng,16.4508133,107.5890656,"4 Kiệt 149 Trần Phú, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,Tiệm cơm Cố Đô 1986 - Trọn vị cơm nhà là nhà hàng tại Huế.,Tiệm cơm Cố Đô 1986 - Trọn vị cơm nhà Ẩm thực nhà hàng Huế Huế
H_00605,Eva Homestay 2,Du lịch,khách sạn,16.4665218,107.5943583,"Kiệt 10 Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Eva Homestay 2 là khách sạn tại Huế.,Eva Homestay 2 Du lịch khách sạn Huế Huế
H_00606,CB plus cafe & milktea,Ẩm thực,quán cà phê,16.4468117,107.6029358,"Đường Hồ Đắc Di, An Cựu, Huế, Thừa Thiên Huế, 49129",Huế,CB plus cafe & milktea là quán cà phê tại Huế.,CB plus cafe & milktea Ẩm thực quán cà phê Huế Huế
H_00607,tan.,Ẩm thực,quán cà phê,16.4733122,107.5815629,"Cửa Hàng Hoa Tươi Nghệ Thuật 87, 86 Đường Đinh Tiên Hoàng, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,tan. là quán cà phê tại Huế.,tan. Ẩm thực quán cà phê Huế Huế
